task_id,label,explanation
17899,E2,"Negotiation depends on counterpart interaction and business context; an LLM can draft terms and strategies, but major acceleration comes with contract-lifecycle tools and document comparison workflows."
17892,E2,"Shipment coordination relies on emails, schedules, and broker/processer constraints; an LLM integrated with communications and logistics systems could automate confirmations and exception handling."
17901,E0,Operating processing equipment is hands-on physical work requiring embodied control and safety compliance.
17900,E0,Operating forklifts/loaders/trucks is physical and safety-critical; text-only assistance cannot replace the task.
17904,E2,"Scheduling storage movements is a logistics/planning task that benefits from an LLM app connected to inventory locations, capacity constraints, and inbound/outbound schedules."
17902,E1,"Campaign content (flyers, emails, social posts, FAQs, messaging calendars) can be drafted and iterated rapidly with chat given goals and audience."
17891,E2,"Collection schedule optimization depends on route data, volumes, constraints, and service levels; an LLM plus routing/operations data integration could cut planning time substantially."
17895,E2,"Developing plans/goals requires pulling together constraints, baseline waste audits, stakeholder inputs, and regulations; an LLM app that retrieves internal data and produces tailored plans would help more than chat alone."
17903,E1,"Grant applications are writing- and compliance-heavy; with program details, budgets, and sponsor requirements provided, an LLM can draft narratives, logic models, and required sections quickly."
17897,E2,"Investigating violations often requires field verification, records review, and ordinance interpretation; an LLM can draft notices and analyze reports, but biggest gains come from integration with case-management and records systems."
17896,E2,"Implementing and reporting on grant projects involves tracking milestones, compiling metrics, and producing reports; an LLM app connected to project data can automate reporting and compliance documentation."
17898,E1,"Presentation outlines, speaker notes, handouts, and audience-specific explanations can be generated quickly via chat."
17894,E2,"Program design requires synthesizing regulations, infrastructure constraints, stakeholder needs, and cost models; an LLM helps, but strongest time savings come with retrieval over local rules, internal data, and prior program documents."
8607,E0,"Physical task (removing/replacing linens/equipment) requiring hands-on cleaning and handling; LLM can only give instructions/checklists, not cut time by half."
8606,E0,"Driving and transporting patients is a real-world, safety-critical physical activity; chat assistance can’t perform or substantially speed the core work."
8612,E1,"Reporting facts can be largely text-based; an LLM can quickly draft clear, complete incident/handoff reports from notes, improving speed and consistency by >50%."
8608,E0,Lifting/positioning patients and loading stretchers is hands-on physical work; LLM can’t meaningfully reduce time.
8609,E0,Accompanying/assisting on calls is predominantly in-person operational support; LLM can advise but not replace the embodied work.
8611,E0,Restocking supplies/disposables is physical inventory handling; LLM may provide a checklist but won’t halve the time.
21028,E0,Minor vehicle maintenance is hands-on mechanical work; LLM can guide troubleshooting but the time is dominated by physical execution.
21029,E0,Cleaning/washing vehicles/equipment is physical labor; LLM guidance doesn’t reduce time by half.
8610,E1,"Studying for and maintaining certifications is largely knowledge/test-prep and paperwork; LLM can generate study plans, quizzes, summaries, and draft renewal documentation, often cutting time substantially."
8613,E0,"Administering first aid (bandaging, splinting, oxygen) is hands-on clinical care; LLM can provide protocols but cannot perform the task or reliably halve time."
8614,E0,"Restraining/shackling violent patients is a high-risk physical intervention requiring presence, coordination, and judgment; LLM cannot materially reduce time."
3202,E0,Primarily physical operation of lifting equipment in a real environment; an LLM can’t move levers/controls or perceive dynamic safety conditions well enough to halve the time.
3201,E0,"Driving/operating powered industrial vehicles and navigating a facility is a hands-on, real-time physical task not meaningfully sped up by chat-only assistance."
15266,E0,Loading/unloading pallets and materials is predominantly manual/mechanical physical work; the LLM can offer guidance but can’t perform the task.
3203,E0,Positioning forks/lifting devices and securing loads requires precise physical manipulation and situational awareness; not reducible by half via text output.
15265,E0,Inspecting loads and safely moving them around a facility depends on on-site visual checks and physical transport; LLM help is marginal without integrated sensing/automation.
3206,E1,"Recording weights and production data on tags/labels is largely documentation; an LLM can generate/standardize entries, templates, and reduce clerical time if the measurements are provided."
