task_id,soc_code,label,eloundou_label,explanation
14035,51-6021.00,E0,E0,"This is a hands-on, physical task operating pressing machines and handling garments. An LLM can offer tips or instructions but cannot perform or halve the time of the in-person machine operation."
14043,51-6021.00,E0,E0,This is a hands-on physical task requiring manual manipulation of materials; a chat-based LLM cannot perform or halve the time needed through guidance alone.
14037,51-6021.00,E0,E0,"This is a manual, physical task (removing, hanging/stacking, forwarding items) that cannot be sped up meaningfully by a text-based LLM."
14042,51-6021.00,E0,E0,"This is a hands-on, physical task requiring inspection of garments and pressing pleats with irons or machines; an LLM cannot perform or halve the time of the manual work involved."
14036,51-6021.00,E0,E0,"This is a purely physical, hands-on machine operation requiring manual control and on-site situational awareness; an LLM cannot perform or significantly speed up the action."
21026,51-6021.00,E0,E0,Requires in-person visual inspection and hands-on stain treatment with tools/chemicals; an LLM can’t perform or halve the time for these physical tasks.
14051,51-6021.00,E0,E0,"This is a hands-on, physical task requiring manual manipulation with forms, blocks, and steam; an LLM cannot perform or halve the time of the physical work."
14049,51-6021.00,E0,E0,"This is a hands-on, physical task requiring manual dexterity, tactile judgment, and in-person use of irons on garments; an LLM cannot perform or halve the time needed beyond generic tips."
14041,51-6021.00,E0,E0,"This is a purely physical, manual task requiring hands-on ironing and shaping of garments; an LLM cannot perform or substantially speed up the physical work."
14044,51-6021.00,E0,E0,"This is a hands-on, physical task requiring manual ironing and dexterity on-site; an LLM can’t perform or halve the time needed beyond generic tips."
14039,51-6021.00,E0,E0,"This is a hands-on, physical pressing task using heated equipment; an LLM cannot perform or meaningfully speed up the manual operation."
14040,51-6021.00,E3,E0,"With image capabilities, the system could scan the garment/care label, read fiber content and symbols, and instantly map them to heat/steam tolerances and the appropriate press type/settings, cutting selection time significantly. A chat-only LLM offers generic guidance but likely wouldn’t halve time for on-the-spot decisions."
14046,51-6021.00,E0,E0,"This is a manual, physical task (spraying water on fabric) that requires on-site action; an LLM or image tools cannot perform or halve the time needed."
14045,51-6021.00,E0,E0,"This is a hands-on, physical task requiring manual placement of materials on equipment; a text-only LLM cannot perform or reduce the time by half."
14047,51-6021.00,E0,E0,"This is a hands-on, physical task (applying moisture to materials) with no meaningful time savings from a text-based LLM."
14052,51-6021.00,E0,E0,"This is a hands-on, physical task (cleaning, lubricating, maintaining machines). An LLM can offer guidance or checklists, but it cannot perform or halve the time of the manual work required."
14057,51-6021.00,E0,E0,Requires hands-on physical operation of pressing machines; an LLM cannot perform or significantly speed up this manual task.
14053,51-6021.00,E0,E0,"This is a hands-on, physical task requiring manual shaping/pressing of garments with tools (e.g., blocking boards, steam). An LLM can only offer general guidance, not perform or halve the time of the manual work."
14050,51-6021.00,E0,E0,"This is a hands-on, physical task operating and adjusting machinery on-site. A chat-based LLM cannot perform or halve the time of activating and adjusting machine controls, which require in-person manipulation and real-time safety judgment."
14056,51-6021.00,E0,E0,"This is a hands-on, physical task requiring in-person handling of fabrics and equipment; an LLM can offer tips but cannot perform or halve the time of the manual work."
14059,51-6021.00,E0,E2,"Requires hands-on physical inspection and precise measurements with tools (tape measures, micrometers); an LLM cannot perform or halve the time of this manual task."
14048,51-6021.00,E0,E0,"This is a hands-on, physical task requiring operation of pressing/steaming equipment and manual brushing of fabric; an LLM cannot perform or halve the time of the in-person finishing work."
14061,51-6021.00,E0,E0,"This is a hands-on manual task (measuring, cutting with shears, folding, ironing) requiring physical manipulation; an LLM cannot perform or halve the time needed through chat guidance alone."
14054,51-6021.00,E0,E0,"This is a hands-on, physical task involving heated forms and hand irons; a text-based LLM cannot perform or significantly speed up the manual work."
14055,51-6021.00,E0,E0,"Hands-on, physical brushing and tactile inspection of materials; an LLM cannot perform or substantially speed up this manual task."
14060,51-6021.00,E0,E0,Requires hands-on operation of sewing machines and physical manipulation of materials; an LLM cannot perform or halve the time of this physical task.
14058,51-6021.00,E0,E0,"The task is predominantly physical—selecting, installing, and adjusting machine components with hoists and hand tools—requiring hands-on manipulation and safety checks that an LLM cannot perform or reduce by half via text guidance."
17861,51-8013.03,E0,E0,"This is a hands-on, real-time, safety‑critical operation of industrial equipment. A chat LLM can’t control hardware, take readings, or respond to alarms; it might offer guidance, but won’t halve the time required to operate the system per specs."
21208,51-8013.03,E0,E0,Requires physical sampling and wet-chemistry testing on-site with lab equipment; an LLM can offer guidance or calculations but cannot perform or substantially speed the hands-on measurements by half.
17864,51-8013.03,E0,E0,"Safety-critical, real-time operation of boilers/chillers requires on-site control, monitoring, and physical actions; an LLM chat cannot perform or halve the time for these hands-on tasks."
17862,51-8013.03,E0,E0,"This is a real-time, safety‑critical, hands-on operation of plant equipment and controls; a chat-based LLM cannot directly manipulate systems or halve the operator’s time."
17863,51-8013.03,E0,E0,"This is a hands-on, safety-critical plant operations task involving real-time control of physical equipment (generators/boilers/engines) via control systems and on-site actions. An LLM via chat cannot operate or interface with the equipment, and guidance/checklists would not cut operator time by half."
17860,51-8013.03,E0,E0,"Requires in-person physical inspection of equipment; while an LLM could help with checklists or report wording, it cannot perform or halve the time of the core hands-on inspection and damage assessment."
